word,cefr
למכירת,B2
למשרת,B2
לסקר,B2
לעד,B2
לפעילותו,B2
לפרקים,B2
לקבור,B2
מארחת,B2
מיזמים,B2
מעמיד,B2
משימתו,B2
נגרמו,B2
נותרת,B2
נחקרו,B2
ניסן,B2
סולטאן,B2
סוקרטס,B2
סנטיאגו,B2
עוז,B2
פליטת,B2
פר,B2
פרשיות,B2
צדדיו,B2
קהיר,B2
קומת,B2
קונרד,B2
קיצוניות,B2
קלר,B2
ריימונד,B2
שאפו,B2
שבמקרה,B2
שבעל,B2
שבשנת,B2
שהקימה,B2
שהשפיעו,B2
שונא,B2
שישמש,B2
שלאחריו,B2
שלכאורה,B2
שמכר,B2
שמצאו,B2
שנודעה,B2
שעזבו,B2
שעזר,B2
שצולמו,B2
ששירת,B2
תדר,B2
תרצ,B2
תשוקה,B2
4x200,B2
79,B2
88,B2
אולימפיאדת,B2
אטומי,B2
איילנד,B2
אלבניה,B2
בארון,B2
בבימוי,B2
בהונג,B2
בהמבורג,B2
בזק,B2
בחדרה,B2
ביישום,B2
בנגיף,B2
בעבודתה,B2
בפיקוח,B2
בצמחייה,B2
בשבע,B2
גיטרות,B2
גרוס,B2
גרסיה,B2
דיסקים,B2
האטמוספירה,B2
האנטר,B2
האפרטהייד,B2
האפשרית,B2
הבס,B2
הבסיסיות,B2
הגדלה,B2
הגומי,B2
הוועדות,B2
הוחזרה,B2
היאבקות,B2
היפים,B2
הלוגו,B2
המארח,B2
המונע,B2
המחובר,B2
המיעוטים,B2
הממשי,B2
המנה,B2
המצח,B2
המשוואה,B2
המשפטיים,B2
הסבה,B2
הסימון,B2
הסצנות,B2
העטיפה,B2
הפוגע,B2
הפיילוט,B2
הפיך,B2
הפיסול,B2
הפיצויים,B2
הקלים,B2
הרוויח,B2
הריגול,B2
הרקטות,B2
השאירו,B2
השטרות,B2
התאפשרה,B2
התורם,B2
התחייב,B2
התמחה,B2
התשובות,B2
ובשני,B2
וגופים,B2
והשלישית,B2
והשתתפו,B2
וחיי,B2
וכלים,B2
ולימד,B2
ולעזור,B2
ולקחת,B2
ומוצרי,B2
ומרי,B2
וניו,B2
ועלו,B2
זועם,B2
זמנם,B2
חוגי,B2
חזונו,B2
חסרה,B2
טורף,B2
ייחס,B2
ייצר,B2
כבירת,B2
כריסטין,B2
כשלושים,B2
לאום,B2
לבעיית,B2
להחמיר,B2
להיפגע,B2
להפצה,B2
להצגה,B2
להצלחת,B2
להתארגן,B2
לחמישייה,B2
לחנך,B2
ליבת,B2
לסיומה,B2
לעמק,B2
לפרטים,B2
לפרשנות,B2
לשכור,B2
מאגרי,B2
מהמלחמה,B2
מהתחרות,B2
מחבל,B2
מחוברת,B2
מיומנים,B2
מיעט,B2
מנגנים,B2
מנוגד,B2
מנתח,B2
מסכם,B2
מסרו,B2
מעשיות,B2
מפא,B2
מפגיעה,B2
מפוארת,B2
מפולין,B2
מצופה,B2
מרוכזים,B2
מרינו,B2
מרקם,B2
משרתו,B2
מתמקדים,B2
נורמלי,B2
ניזוק,B2
נמשכים,B2
נפסל,B2
סגנית,B2
סודיות,B2
סונג,B2
עתידיות,B2
פדרר,B2
פלייר,B2
קריטית,B2
רהיטים,B2
רודס,B2
ריילי,B2
רישוי,B2
שארלוט,B2
שבמהלכה,B2
שהופקו,B2
שהעניקה,B2
שהשחקן,B2
שוני,B2
שוקי,B2
שמאלי,B2
שנחשבה,B2
שפרסמה,B2
שריפת,B2
ששכן,B2
שתיאר,B2
שתפקידה,B2
תהיינה,B2
תכונת,B2
תמיר,B2
101,B2
act,B2
high,B2
k,B2
o,B2
אבירי,B2
אופקי,B2
אמנית,B2
באיסוף,B2
בגבהים,B2
בהצעה,B2
בודק,B2
ביומנו,B2
במעשי,B2
במשאבים,B2
בעזה,B2
בעצים,B2
בפתאומיות,B2
בקומת,B2
בקשרים,B2
ברכס,B2
בשדרות,B2
בשורת,B2
בשמן,B2
גט,B2
דאלאס,B2
דודתה,B2
דיים,B2
האפקטים,B2
הבינלאומיות,B2
הגשרים,B2
הדיוויזיות,B2
ההלניסטית,B2
הוצעה,B2
החקירות,B2
היוצאת,B2
הכבושה,B2
הכישוף,B2
המבחנים,B2
המודלים,B2
המחייב,B2
המידות,B2
המיועדות,B2
המילון,B2
המכינה,B2
המסורות,B2
המשני,B2
המשקיעים,B2
הנמר,B2
הנע,B2
הסבירות,B2
הסוכנים,B2
הסיק,B2
העיירות,B2
העצומה,B2
הפסחא,B2
הצומח,B2
הצטרפות,B2
הצלעות,B2
הקיטור,B2
הקשתות,B2
הרומאית,B2
השב,B2
השטר,B2
השיבו,B2
השן,B2
השפל,B2
התאימו,B2
התקנה,B2
ובקרה,B2
והיסטוריה,B2
וודי,B2
וחסרי,B2
וכתבה,B2
ולהילחם,B2
ומבין,B2
ונשא,B2
וספר,B2
וקראו,B2
חודר,B2
טמון,B2
יבשתיים,B2
יוזמת,B2
כבל,B2
כיתת,B2
להורגו,B2
להיגרם,B2
להשתתפות,B2
לחשיפה,B2
ליוני,B2
ליצירתו,B2
לסופר,B2
לעבדות,B2
לפוליטיקה,B2
לפיהן,B2
לפיקוח,B2
לקמ,B2
לקנדה,B2
לרומניה,B2
לרוע,B2
לשלושת,B2
לשקף,B2
מאכלים,B2
מאמנים,B2
מבוטל,B2
מבחינים,B2
מגבלה,B2
מדען,B2
מוסלמית,B2
מוקדון,B2
מזמור,B2
מחייה,B2
מטיפוס,B2
ממחוז,B2
מנהטן,B2
מנהלית,B2
מפקדה,B2
מצליחות,B2
מרוכז,B2
משברים,B2
משתתפות,B2
מתאם,B2
נהגים,B2
נופי,B2
נפגעת,B2
סילוק,B2
סימנה,B2
סלינה,B2
עקיפה,B2
ערבות,B2
פורייה,B2
פייפר,B2
פלייאוף,B2
פריים,B2
צוללת,B2
צורכיהם,B2
צרכיו,B2
קומוניסטים,B2
קרתגו,B2
רביעיית,B2
ריס,B2
שהמשיך,B2
שהצטרף,B2
שהתפתחו,B2
שואפת,B2
שיבוש,B2
שיחים,B2
שיין,B2
שימושית,B2
שלטונה,B2
שמורות,B2
שמשמש,B2
שנקבעה,B2
שתוכננו,B2
תואמת,B2
תמידי,B2
1903,B2
96,B2
heart,B2
און,B2
אירופית,B2
אמבר,B2
אפקטיבי,B2
באיור,B2
בחשיבותו,B2
ביץ,B2
ביתית,B2
בלוך,B2
בליין,B2
במהדורות,B2
במחתרת,B2
במסעו,B2
בסוגיה,B2
בעליה,B2
בפקודת,B2
בפקיסטן,B2
בראיונות,B2
ברונו,B2
בריאותיות,B2
בשמים,B2
בתיקון,B2
גוטמן,B2
דוברות,B2
דחק,B2
דיפלומטית,B2
דמיטרי,B2
דרו,B2
האמנויות,B2
האמפרי,B2
האנושיים,B2
האפליקציה,B2
הארכיבישוף,B2
הביוגרפיה,B2
הגדודים,B2
הגמרא,B2
הדוכסות,B2
הדנים,B2
ההיגוי,B2
הוליווד,B2
הזחל,B2
הזרמת,B2
החוטפים,B2
החזקת,B2
החילוני,B2
החלשה,B2
הכימיה,B2
המוסרי,B2
המזוהים,B2
המיתר,B2
המלצה,B2
הממונים,B2
המסופר,B2
המסמל,B2
המעיד,B2
המשוררים,B2
המשחתות,B2
הפנאי,B2
הפסח,B2
הצל,B2
הצלבנית,B2
הקומות,B2
הקטנת,B2
הרגישה,B2
הריאות,B2
הריפוי,B2
השוליים,B2
השליח,B2
השמועה,B2
השרשרת,B2
התאפיין,B2
התחתונים,B2
התיכונים,B2
התרבותיים,B2
ואיך,B2
והאזור,B2
והביטחון,B2
והקימה,B2
וחדר,B2
ויכוחים,B2
ויצרה,B2
ולכתוב,B2
ומדי,B2
ומתאר,B2
וניתוח,B2
ונשיא,B2
ופעמים,B2
וקיים,B2
ושמירה,B2
ותנאי,B2
חוברו,B2
חזן,B2
חטף,B2
חרבו,B2
טובת,B2
ידידותי,B2
ידידותיים,B2
יורים,B2
יעשו,B2
כריית,B2
לאומנויות,B2
לאוניות,B2
לאלוהים,B2
לאס,B2
לאש,B2
לבשר,B2
לגל,B2
ליאון,B2
ליערות,B2
למטוסים,B2
למינים,B2
למכונית,B2
למעגל,B2
לעליה,B2
לפינוי,B2
לקהילת,B2
לתאי,B2
לתופעות,B2
מאושרים,B2
מאנשיו,B2
מבוקר,B2
מהאי,B2
מהילדים,B2
מהפועל,B2
מולה,B2
מושבם,B2
מכובדת,B2
מכניס,B2
מלאכותיים,B2
מעונות,B2
מקושר,B2
מקינלי,B2
משתחרר,B2
מתארות,B2
מתיו,B2
נאסף,B2
נבעו,B2
נידונו,B2
ניקי,B2
נעורים,B2
נפשיות,B2
נקבעים,B2
נקיים,B2
נרצחה,B2
סדירה,B2
סותרים,B2
עתירה,B2
פאן,B2
פטרסון,B2
פלא,B2
פלוס,B2
קורפוס,B2
קטגוריית,B2
קנתה,B2
קשישים,B2
רצוף,B2
שאחת,B2
שהמלחמה,B2
שהצבא,B2
שוכב,B2
שומעת,B2
שחלו,B2
שטיין,B2
שלטונית,B2
שנותיה,B2
שנחשפו,B2
שנתגלו,B2
שנתנה,B2
שפתח,B2
ששיחקו,B2
תמותה,B2
תקריות,B2
83,B2
blue,B2
city,B2
dc,B2
l,B2
אברי,B2
אג,B2
אדוני,B2
אדריכל,B2
אוסטרלים,B2
איזבלה,B2
איטלקיים,B2
אלאדין,B2
אלמוני,B2
אפקטים,B2
ארמיות,B2
באהבה,B2
באייר,B2
באמצעותו,B2
בברצלונה,B2
בדלק,B2
בהיסטוריית,B2
בינוניים,B2
ביקורתי,B2
במוסף,B2
במקצועו,B2
בפורט,B2
בפיליפינים,B2
בקצרה,B2
בריתות,B2
ברכות,B2
בתוצאות,B2
גלובוס,B2
דוברת,B2
דוח,B2
דקוטה,B2
האוטונומיה,B2
האונס,B2
האירופאיות,B2
האירים,B2
האקולוגית,B2
הארווי,B2
הבולגרים,B2
הביסה,B2
הגאוגרפיה,B2
הגופנית,B2
הגמדים,B2
ההצעות,B2
ההתנגשות,B2
הובלה,B2
הובסה,B2
החטיפה,B2
הטקסים,B2
הכנרת,B2
הכרייה,B2
הכתובים,B2
הלוויה,B2
המגורשים,B2
המדרון,B2
המוזיקאים,B2
המוניות,B2
המופיעות,B2
המסורתיות,B2
המספקת,B2
המצאת,B2
המשלים,B2
הנחשבים,B2
הנציבות,B2
הסוציאליסטי,B2
הקומנדו,B2
הקמה,B2
הרוצחים,B2
הריאה,B2
השבועי,B2
השהייה,B2
התאפיינו,B2
התבונה,B2
התחזוקה,B2
התקדמה,B2
ואישה,B2
והעברת,B2
וחפצים,B2
ומ,B2
ומחלות,B2
ומטרתו,B2
ופיתח,B2
ותקשורת,B2
זואי,B2
זוויות,B2
זיו,B2
חרבות,B2
חשאית,B2
טי,B2
יחסיהם,B2
ישרה,B2
כבודו,B2
כועס,B2
כינס,B2
כניסתה,B2
לאהדה,B2
לבקשה,B2
להיריון,B2
להקשות,B2
לונה,B2
לחיפה,B2
לידת,B2
ליועץ,B2
ללקוח,B2
למצבים,B2
לנחש,B2
לפופולרי,B2
לקצר,B2
מאחרים,B2
מאלבום,B2
מבתיהם,B2
מגיבים,B2
מודול,B2
מוס,B2
מותאמים,B2
מחמשת,B2
מיאמי,B2
מילותיו,B2
מכפי,B2
מסגד,B2
מספיקים,B2
מקווי,B2
מקלות,B2
משכורת,B2
משלושים,B2
מתמחה,B2
מתמטית,B2
מתנהג,B2
נטול,B2
ניטור,B2
ניסח,B2
נכלאו,B2
סובלנות,B2
סטנטון,B2
סיבי,B2
סקרים,B2
עגולים,B2
עימו,B2
עצומים,B2
עצירה,B2
פינות,B2
פינק,B2
פנאי,B2
פעמון,B2
צאצאיו,B2
קבוצתיות,B2
קולין,B2
קי,B2
קריסת,B2
ראלף,B2
רבא,B2
רוט,B2
רז,B2
רכבי,B2
רנטגן,B2
שבמשך,B2
שדרת,B2
שהורכבה,B2
שהותיר,B2
שלחמו,B2
שמסביב,B2
שתאפשר,B2
תוכנו,B2
תקינים,B2
1870,B2
89,B2
red,B2
אדמו,B2
אזכורים,B2
אינסופית,B2
אמנה,B2
אציל,B2
אקראית,B2
באקדח,B2
בבדיקת,B2
בבר,B2
בגיליון,B2
בדוי,B2
בהוליווד,B2
בהיריון,B2
ביסוס,B2
בכוונתו,B2
במטוסי,B2
בממשלתו,B2
בסמינר,B2
בעוני,B2
ברגשות,B2
בשמינית,B2
בתקיפה,B2
גזעית,B2
גנאי,B2
דואג,B2
דרכן,B2
האוסר,B2
האופציה,B2
האיטי,B2
האסטרטגי,B2
הדרכתו,B2
ההולכת,B2
ההררי,B2
הואיל,B2
הוקלטו,B2
החשוד,B2
היפניות,B2
הכבדה,B2
הכחולה,B2
הכספיים,B2
המו,B2
המוטאנטים,B2
המוצבים,B2
המשוחררים,B2
המשולבים,B2
המשמעותיים,B2
הפירוק,B2
הצבים,B2
הרה,B2
הרחיבו,B2
השמיעה,B2
השנאה,B2
התותחנים,B2
התמרון,B2
ובאזורים,B2
ובדרום,B2
והחינוך,B2
והמלך,B2
וחברתית,B2
וידוע,B2
ויוצרת,B2
וייסד,B2
ולפעול,B2
ופורסם,B2
חלופיים,B2
טיפל,B2
טרמינל,B2
יומו,B2
יוקרתי,B2
ינסה,B2
יפתח,B2
יריבתה,B2
כחמישים,B2
כעונש,B2
כצעד,B2
לאיגוד,B2
לאמונה,B2
לגביו,B2
להבהיר,B2
להפסיד,B2
להפקה,B2
להשמדה,B2
להתרחב,B2
לופס,B2
לזכרים,B2
לחברו,B2
לכימיה,B2
למאי,B2
למינוי,B2
לקליטת,B2
לרבנים,B2
לשטחים,B2
מאדאם,B2
מאושר,B2
מדיסון,B2
מובאים,B2
מולד,B2
מון,B2
מונים,B2
מוסיפה,B2
מוקם,B2
מותאמת,B2
מזיקים,B2
מחומר,B2
מימיו,B2
מכמות,B2
ממצא,B2
מנהרה,B2
מסרה,B2
מסרטן,B2
מעוז,B2
מפציעה,B2
מפתיעה,B2
מראהו,B2
מרידה,B2
משכילים,B2
משכנעת,B2
משעה,B2
מתווה,B2
מתמטי,B2
מתפקד,B2
נחשפים,B2
נעלמת,B2
נפסקה,B2
סולימאן,B2
עוצבה,B2
עורו,B2
ענקיים,B2
עסקיו,B2
פיק,B2
פירנצה,B2
פסטיבלים,B2
ציירים,B2
צעדו,B2
קבור,B2
קין,B2
רובוט,B2
רוזנטל,B2
ריקו,B2
רלוונטית,B2
רעל,B2
שבהמשך,B2
שדים,B2
שהוזכרו,B2
שהשפיע,B2
שזוהי,B2
שמעה,B2
שנע,B2
שנפתח,B2
ששוחרר,B2
תהא,B2
תועד,B2
תכננה,B2
el,B2
אדוארדס,B2
אוניברסלי,B2
באוכלוסיית,B2
באופרה,B2
בארכיון,B2
בגבעת,B2
בדבריו,B2
בדמשק,B2
בהפועל,B2
בידיעה,B2
בכתיבתו,B2
במדרגות,B2
במיני,B2
במעמדו,B2
בניסיונו,B2
בנצרות,B2
בעליית,B2
בעסקי,B2
בפיזיקה,B2
בפירוש,B2
בציון,B2
ברנס,B2
בשיקום,B2
גאוגרפיים,B2
גושי,B2
גיליונות,B2
גיסו,B2
גרי,B2
גרילה,B2
גרימת,B2
גת,B2
דווי,B2
דומיניק,B2
דעכה,B2
האוגדה,B2
האוס,B2
האלוהי,B2
האפר,B2
הבובות,B2
הבוחר,B2
הביזנטים,B2
הבלעדי,B2
הגדירה,B2
ההסברה,B2
ההתאבדות,B2
הופעותיה,B2
הורגת,B2
הוריד,B2
הזקנים,B2
החד,B2
החוזים,B2
הטריטוריות,B2
הייז,B2
הישגיה,B2
המוטיבציה,B2
המוקשים,B2
המסתורי,B2
המעידים,B2
המקיפה,B2
המקצוענית,B2
המשגר,B2
הנדסת,B2
הנהיגה,B2
הסטנדרטי,B2
הסידור,B2
הפיראטים,B2
הרכש,B2
השאירה,B2
התנגדותם,B2
התפוצץ,B2
ואזרחים,B2
ובאזור,B2
ובעקבותיו,B2
ודרכי,B2
והובילה,B2
והיכולת,B2
והמסחר,B2
והרס,B2
וחוקרים,B2
וידע,B2
וכתוב,B2
ולהבין,B2
ומהווים,B2
ונמלט,B2
ועוסק,B2
חודשו,B2
טורונטו,B2
יינות,B2
ייצגה,B2
יעברו,B2
יצירתי,B2
כהנא,B2
ככה,B2
כמרים,B2
כפתור,B2
לאולפן,B2
לדמיין,B2
להגדרת,B2
להטות,B2
להכניע,B2
להתגונן,B2
ליטרים,B2
לכם,B2
למושבה,B2
למקסיקו,B2
לנין,B2
לעובדי,B2
לצידם,B2
מאמרו,B2
מדדים,B2
מהאוניברסיטה,B2
מוחו,B2
מוסלמיות,B2
מוצלחות,B2
מזיק,B2
ממכבי,B2
מסווגים,B2
מסיק,B2
מסירה,B2
מצבא,B2
מתאפשרת,B2
מתנגדיו,B2
נותרים,B2
נחשים,B2
נחתמו,B2
ניתק,B2
נקייה,B2
סבה,B2
סון,B2
עבאס,B2
עבריינים,B2
עונשים,B2
עסקיות,B2
צווארו,B2
ציידים,B2
קוב,B2
קודי,B2
קלאופטרה,B2
קנטקי,B2
רגישה,B2
רקמה,B2
רשומה,B2
שבור,B2
שדרשו,B2
שהאלבום,B2
שהממשלה,B2
שהעניקו,B2
שהפסידה,B2
שוטפת,B2
שיאפשרו,B2
שייח,B2
שיפרה,B2
שישנה,B2
תג,B2
תלונה,B2
תקנון,B2
תרופתי,B2
תרכובות,B2
תרפ,B2
jewish,B2
what,B2
איגודי,B2
אסטרטגיים,B2
באווירה,B2
בזעם,B2
בטירה,B2
ביכולות,B2
בירור,B2
במדים,B2
במסמכים,B2
במרדף,B2
בסיומה,B2
בעייתית,B2
בפרסומות,B2
בשלמותו,B2
בשמיים,B2
בתפיסה,B2
גאולה,B2
גבולותיה,B2
גוך,B2
גידולי,B2
גלישה,B2
דירקטוריון,B2
האפריקאי,B2
האתגרים,B2
הבחינות,B2
ההדפסה,B2
הובאה,B2
הוגשו,B2
הוותיקן,B2
הופנו,B2
החילונית,B2
היורש,B2
היימן,B2
הלחן,B2
המגילה,B2
הממלוכים,B2
המסוגלים,B2
המצע,B2
המתוארים,B2
הנראים,B2
הסערה,B2
הפורמט,B2
הפר,B2
הצדיק,B2
הצלבני,B2
הצנזורה,B2
הקדמית,B2
הקומונה,B2
הרבני,B2
הרחיבה,B2
השכיחות,B2
התורמים,B2
התחלתי,B2
התכנסות,B2
התנגשויות,B2
התפתחויות,B2
ובישראל,B2
ובכללם,B2
ובנייה,B2
ובעיות,B2
וכותב,B2
ולעשות,B2
ולקיים,B2
ומגלים,B2
ומחבר,B2
ומשך,B2
וקבלת,B2
וקל,B2
ורדה,B2
ורוברט,B2
ושש,B2
חולות,B2
טיעונים,B2
יהפכו,B2
יולדת,B2
יזמים,B2
ייטס,B2
ייצוא,B2
יפים,B2
יצוא,B2
כהוקרה,B2
כהכנה,B2
כולנו,B2
כוס,B2
כינתה,B2
כניעה,B2
כקפטן,B2
לאימוץ,B2
לאינטרנט,B2
להחלפת,B2
להסרת,B2
להעתיק,B2
להפנות,B2
להקמתה,B2
לזרום,B2
לחתוך,B2
לידיים,B2
למחצית,B2
למכבי,B2
לפלסטינים,B2
לצמוח,B2
לרכבת,B2
לשווייץ,B2
לתאוריה,B2
לתמיכת,B2
מבצעיות,B2
מגילת,B2
מובנת,B2
מכוונים,B2
מכינים,B2
ממשחקי,B2
מסור,B2
מפלצת,B2
מפריע,B2
מקדמת,B2
מקטעים,B2
מתוכננים,B2
מתיחות,B2
נודד,B2
נורת,B2
ניב,B2
נייטרליות,B2
נייטרלית,B2
ניקיון,B2
נפילה,B2
סבתא,B2
סוכם,B2
סוללה,B2
סילבה,B2
עמל,B2
עצבים,B2
עצות,B2
פגשו,B2
פזורים,B2
פינו,B2
פיקח,B2
פשוטי,B2
צורתה,B2
צמודה,B2
קאופמן,B2
קשקשים,B2
ראשם,B2
שאיש,B2
שהוצב,B2
שהחזיקו,B2
שהתברר,B2
שואלת,B2
שחברי,B2
שחיים,B2
שידר,B2
שכוחות,B2
שכוללת,B2
שלמחרת,B2
שמאחורי,B2
שמגיעה,B2
שמגיעים,B2
שעונים,B2
שקלטון,B2
שתן,B2
תוכני,B2
תיכוניים,B2
תיעד,B2
תיקים,B2
128,B2
road,B2
st,B2
אדר,B2
אופרות,B2
איוב,B2
אלטרנטיבית,B2
אלישע,B2
אלכסנדרה,B2
אמיתיות,B2
באימונים,B2
בוונציה,B2
בוכה,B2
בחוגי,B2
בידה,B2
ביירות,B2
בירדן,B2
בכיכובו,B2
בליטא,B2
במנהל,B2
במניעת,B2
בנחל,B2
בסוגיית,B2
בעבירות,B2
בעשרה,B2
בקבוק,B2
ברעב,B2
בשירותי,B2
גרמי,B2
דבלין,B2
דויד,B2
דחייה,B2
דרוש,B2
האגמים,B2
האובייקטים,B2
האושר,B2
האלוהית,B2
הבובה,B2
הבטון,B2
הגאווה,B2
הגברי,B2
הגזרה,B2
הדינוזאורים,B2
הוגבל,B2
הודים,B2
הומו,B2
הונגרים,B2
החושים,B2
החיתוך,B2
היישר,B2
הכובש,B2
הכובשים,B2
המוגדר,B2
המוזיקליים,B2
המפלצת,B2
המפציצים,B2
המשכן,B2
המשמעת,B2
המתוארת,B2
הסקי,B2
העמוקה,B2
הפסים,B2
הקופה,B2
הקפדה,B2
הקפיצה,B2
הרדיקלי,B2
השוכנים,B2
ואמנים,B2
ובבתי,B2
והופכים,B2
והופכת,B2
והזנב,B2
והיחיד,B2
והיתר,B2
והתפתחות,B2
וולש,B2
וחבריה,B2
וחומרי,B2
וחזק,B2
ויתרו,B2
ומדעי,B2
ומהם,B2
ומזרח,B2
ומנגד,B2
ומרצה,B2
ונשארה,B2
ועבודות,B2
ופועל,B2
זיגלר,B2
זכייתה,B2
חושד,B2
חייבות,B2
חלילה,B2
חלף,B2
חתירה,B2
חתן,B2
טיפוסית,B2
יופיע,B2
יזכו,B2
ימני,B2
כאחראי,B2
כעשור,B2
כשעה,B2
לאימון,B2
לבשו,B2
להאיץ,B2
להופעת,B2
להעדיף,B2
להפר,B2
להצמיד,B2
להרצות,B2
להתגרש,B2
להתערבות,B2
לוקי,B2
לטביה,B2
ליון,B2
ליישובים,B2
לככב,B2
למגורי,B2
למונח,B2
למלכה,B2
למערה,B2
למערך,B2
לנזקים,B2
לנקבה,B2
לנקה,B2
לפינה,B2
לפרנס,B2
לצאתו,B2
לרישום,B2
לשכב,B2
לשמות,B2
לשש,B2
לתקיפה,B2
מבטל,B2
מבלים,B2
מהאתר,B2
מוותר,B2
מולר,B2
מונטגומרי,B2
מורן,B2
מזבח,B2
מזונות,B2
מזכירות,B2
מחשיבים,B2
מיושבים,B2
מירה,B2
מסווג,B2
מסוכנות,B2
מפלה,B2
מפרשים,B2
מצידם,B2
מצריך,B2
מרחיב,B2
מרלין,B2
מרשימת,B2
מרשם,B2
משלבים,B2
מתחלפות,B2
מתקשים,B2
נטמן,B2
